T	rho	B2	P_virial	Sk0	kappa	mu	s2	Sk_max
1.06382978723	0.42	-1.88021439067	9790.3521834	1.83021060032	4.09618562928	-1.87447556261	-0.110362181087	1.83021060032
1.06382978723	0.41	-1.88021439067	8510.61185406	1.89136861509	4.33630853216	-1.89688462248	-0.105333817152	1.89136861509
1.06382978723	0.4	-1.88021439067	10187.7762672	1.9494518242	4.58121178688	-1.91866061058	-0.100425041065	1.9494518242
1.06382978723	0.39	-1.88021439067	13856.4272741	2.00391035534	4.82993777955	-1.93988983418	-0.0956347090388	2.00391035534
1.06382978723	0.38	-1.88021439067	12421.5102894	2.05420944969	5.0814654808	-1.96065570076	-0.0909617774259	2.05420944969
1.06382978723	0.37	-1.88021439067	16633.8216681	2.09984058702	5.33473013999	-1.981039379	-0.0864053024841	2.09984058702
1.06382978723	0.36	-1.88021439067	17110.9520155	2.14033286851	5.58864693445	-2.00112046805	-0.0819644420642	2.14033286851
1.06382978723	0.35	-1.88021439067	17898.5520224	2.17526438721	5.84213863995	-2.02097769527	-0.0776384539775	2.17526438721
1.06382978723	0.34	-1.88021439067	14601.4889345	2.20427311924	6.09416685907	-2.04068964034	-0.0734266989392	2.20427311924
1.06382978723	0.33	-1.88021439067	21597.5054887	2.22706694945	6.34376646206	-2.06033550619	-0.0693286394219	2.22706694945
1.06382978723	0.32	-1.88021439067	19279.2232254	2.2434322857	6.59008233923	-2.07999593798	-0.0653438447839	2.2434322857
1.06382978723	0.31	-1.88021439067	22698.2349405	2.25324091463	6.83240793468	-2.09975392453	-0.0614719887496	2.25324091463
1.06382978723	0.3	-1.88021439067	21397.3435849	2.25645450589	7.07022411845	-2.11969577639	-0.0577128538968	2.25645450589
1.06382978723	0.29	-1.88021439067	25470.5807632	2.25312655441	7.30323779705	-2.13991222553	-0.0540663300322	2.25312655441
1.06382978723	0.28	-1.88021439067	24796.6448119	2.243401394	7.53141896557	-2.1604996543	-0.0505324183028	2.243401394
1.06382978723	0.27	-1.88021439067	20868.3922009	2.22751029593	7.75503584508	-2.1815615016	-0.0471112280375	2.22751029593
1.06382978723	0.26	-1.88021439067	25187.2797725	2.20576467403	7.97468766765	-2.20320987569	-0.0438029774955	2.20576467403
1.06382978723	0.25	-1.88021439067	22765.0563653	2.17854669125	8.19133555912	-2.22556742687	-0.0406079917132	2.17854669125
1.06382978723	0.24	-1.88021439067	24562.8075876	2.14629777776	8.40633296291	-2.24876955371	-0.0375266998786	2.14629777776
1.06382978723	0.23	-1.88021439067	22001.5298076	2.10950556406	8.62145752268	-2.27296701063	-0.0345596323689	2.10950556406
1.06382978723	0.22	-1.88021439067	20489.6077976	2.06869001901	8.83894826306	-2.29832904632	-0.0317074137902	2.06869001901
1.06382978723	0.21	-1.88021439067	18385.815426	2.02438942268	9.06155265391	-2.3250472047	-0.0289707588484	2.02438942268
1.06382978723	0.2	-1.88021439067	18716.0494229	1.9771469127	9.29259048968	-2.35333999801	-0.0263504641067	1.9771469127
1.06382978723	0.19	-1.88021439067	14800.2063405	1.92749814143	9.53604343655	-2.38345871319	-0.0238474024563	1.92749814143
1.06382978723	0.18	-1.88021439067	16174.156465	1.87596055246	9.79668288507	-2.41569473643	-0.0214625126923	1.87596055246
1.06382978723	0.17	-1.88021439067	13503.4761271	1.82302449963	10.0802531156	-2.45038890401	-0.0191967938236	1.82302449963
1.06382978723	0.16	-1.88021439067	11520.360885	1.76914643166	10.393735286	-2.48794364497	-0.017051294371	1.76914643166
1.06382978723	0.15	-1.88021439067	13892.6604442	1.71474406625	10.7457294818	-2.52883898409	-0.0150271049727	1.71474406625
1.06382978723	0.14	-1.88021439067	12346.6967583	1.66019346373	11.1470132564	-2.57365402182	-0.0131253507106	1.66019346373
1.06382978723	0.13	-1.88021439067	8092.15140217	1.60582780768	11.6113703017	-2.62309634319	-0.0113471814097	1.60582780768
1.06382978723	0.12	-1.88021439067	7615.6532825	1.55193759765	12.1568445149	-2.67804316691	-0.00969376438209	1.55193759765
1.06382978723	0.11	-1.88021439067	7484.00226572	1.4987719781	12.8076878129	-2.73960038872	-0.00816627720056	1.4987719781
1.06382978723	0.1	-1.88021439067	8094.91700709	1.44654094601	13.5974848925	-2.80918980358	-0.00676589958736	1.44654094601
1.06382978723	0.09	-1.88021439067	5513.74808713	1.39541814178	14.5743672586	-2.88868238013	-0.00549380653285	1.39541814178
1.06382978723	0.08	-1.88021439067	3471.38400328	1.34554402725	15.8101423201	-2.98061031805	-0.00435116042413	1.34554402725
1.06382978723	0.07	-1.88021439067	3529.4035701	1.29702921984	17.4172495236	-3.08852137881	-0.00333910434159	1.29702921984
1.06382978723	0.06	-1.88021439067	2360.65679817	1.24995785625	19.5826730813	-3.21760814772	-0.00245875533031	1.24995785625
1.06382978723	0.05	-1.88021439067	1481.7119683	1.20439087198	22.6425483932	-3.37591615168	-0.00171119688602	1.20439087198
1.06382978723	0.04	-1.88021439067	880.974309385	1.16036909365	27.2686737008	-3.57691717601	-0.00109747232306	1.16036909365
1.06382978723	0.03	-1.88021439067	458.210883408	1.11791610708	35.0280380219	-3.84585599102	-0.000618578019213	1.11791610708
1.06382978723	0.02	-1.88021439067	185.132752562	1.07704086473	50.6209206425	-4.23939142336	-0.000275456797665	1.07704086473
